,UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
10629,2018,870850,344,"China, Hong Kong SAR",643394798125,25931825617.0,0.0,6344.5285380000005,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,19646484.0,101896.62
10630,2018,870850,360,Indonesia,191443243509,25931825617.0,9.4,9365.690134,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,441564777.0,7959273.0
10631,2018,870850,364,Iran,49556486747,25931825617.0,16.0,3996.247704,453996479250,445345256459,81800269.0,18414.44801,55.696780000000004,6562.448242,69010536.0,10623081.0
10632,2018,870850,381,Italy,506856859377,25931825617.0,0.9,3687.1234600000003,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,367284361.0,10928951.0
10633,2018,870850,392,Japan,759875312417,25931825617.0,0.0,8175.170797,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,227538285.0,21265422.0
10634,2018,870850,398,Kazakhstan,34721768925,25931825617.0,4.5,5342.042271,179339994859,166805800596,18276498.5,152.12916669999998,76.87746,4227.771973,25401770.0,1337289.8
10635,2018,870850,414,Kuwait,37380235154,25931825617.0,4.5,4892.03299,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024901999999,4250168.0,95474.66
10636,2018,870850,458,Malaysia,221735105989,25931825617.0,12.9,7962.933309,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,163510324.0,2975339.5
10637,2018,870850,484,Mexico,473441791355,25931825617.0,1.3,9833.328042000001,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,2765439487.0,80997420.0
10638,2018,870850,496,Mongolia,6125977140,25931825617.0,5.0,6664.040095,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.1032710000002,3623438.0,317038.53
10639,2018,870850,528,Netherlands,548417493258,25931825617.0,0.9,4547.874779,914043438180,833869641687,17231624.0,,76.08463,8573.182617,856189914.0,328853.1
10640,2018,870850,554,New Zealand,45058310241,25931825617.0,1.7,13838.998780000002,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,11467735.0,390280.75
10641,2018,870850,579,Norway,92821296616,25931825617.0,0.0,3950.4481579999997,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,17729322.0,427095.94
10642,2018,870850,604,Peru,43743198163,25931825617.0,0.0,10074.8923,222044970486,211007207484,31989256.0,2.7018990260000004,67.76048,16329.76465,13821030.0,458621.62
10643,2018,870850,608,Philippines,119619804041,25931825617.0,7.6,7711.8092129999995,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,14200043.0,873388.1
10644,2018,870850,616,Poland,271014771734,25931825617.0,0.9,3930.3969509999997,587411745162,526508877305,37974750.0,3.1606166669999998,77.85723,7753.967285,645115747.0,39371756.0
10645,2018,870850,643,Russian Federation,246605953599,25931825617.0,4.7,4070.053125,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,515724522.0,41069076.0
10646,2018,870850,682,Saudi Arabia,148653112350,25931825617.0,4.5,5508.407787,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973000001,31627354.0,481230.56
10647,2018,870850,699,India,517005871911,25931825617.0,8.1,6163.776522,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,232630056.0,13333539.0
10648,2018,870850,702,Singapore,385054245178,25931825617.0,0.0,8226.01182,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,16888632.0,149310.48
10649,2018,870850,704,Viet Nam,238190033672,25931825617.0,12.1,6602.871732,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,49763084.0,2536017.0
10650,2018,870850,710,South Africa,96117430662,25931825617.0,10.0,8009.078178,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,124268383.0,3885433.8
10651,2018,870850,724,Spain,380074959825,25931825617.0,0.9,4688.704205,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,673006381.0,31375250.0
10652,2018,870850,757,Switzerland,289593607423,25931825617.0,0.3,4383.270675,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,21763670.0,347902.5
10653,2018,870850,784,United Arab Emirates,254510973245,25931825617.0,4.5,5092.759106,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,32237551.0,2514792.5
10654,2018,870850,792,Turkey,234394880098,25931825617.0,1.9,4049.336332,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,606097526.0,12250168.0
10655,2018,870850,818,Egypt,94326188483,25931825617.0,2.6,3797.125572,249712999437,235733695652,98423595.0,6.870325,55.797630000000005,8497.368164,112995563.0,14654619.0
10656,2018,870850,826,United Kingdom,723877103929,25931825617.0,0.9,4469.002539,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,693599159.0,8320083.5
10657,2018,870850,842,USA,2629608381499,25931825617.0,,7830.425625,20580159776000,19519353692000,326687501.0,1.0,83.35240999999999,11065.70215,4557393816.0,335493250.0
10658,2018,870840,12,Algeria,42196119729,74435190050.0,8.8,3849.2690000000002,175405660377,170163165961,42228429.0,100.6914333,46.226859999999995,9954.009766,43259338.0,65643.06
10659,2018,870840,36,Australia,240422685574,74435190050.0,2.3,12291.60588,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,173529159.0,1932541.5
10660,2018,870840,40,Austria,186965232670,74435190050.0,0.9,3889.746539,455094861902,417237869116,8840521.0,,78.70694,8289.029297,711891904.0,811249.25
10661,2018,870840,56,Belgium,461444842911,74435190050.0,0.9,4740.12493,543734366831,502698069367,11427054.0,,72.18146,8722.114258,936818815.0,3327781.8
10662,2018,870840,76,Brazil,185290138433,74435190050.0,12.0,10189.50456,1885482534238,2062831045936,209469333.0,2.1560891509999998,55.80145,18364.50586,2005822411.0,144561760.0
10663,2018,870840,104,Myanmar,21113013351,74435190050.0,3.7,7863.297946,76168043982,68945867478,53708395.0,933.5704541000001,42.97482,3796.142578,7827808.0,125547.22
10664,2018,870840,124,Canada,462631936513,74435190050.0,1.5,8019.165003,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,2860148714.0,9560064.0
10665,2018,870840,144,Sri Lanka,18419136335,74435190050.0,29.2,6523.9784979999995,88425889592,87428125558,21670000.0,129.0690309,59.95121999999999,5840.512695,2474048.0,17.213888
10666,2018,870840,152,Chile,75903274076,74435190050.0,3.2,10874.3532,298258019275,277044950259,18729160.0,495.2728776000001,71.95100000000001,18375.18164,99193642.0,1104876.9
10667,2018,870840,156,China,2162214649902,74435190050.0,10.2,7001.148809,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.6510619999999,13246706186.0,662668400.0
10668,2018,870840,203,Czechia,186473607616,74435190050.0,0.9,4032.0904259999998,248908731818,218628940952,10629928.0,19.57058333,76.42161999999999,8262.0625,1277701324.0,197934200.0
10669,2018,870840,251,France,667420759741,74435190050.0,0.9,4886.172997,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,3079741457.0,8661064.0
10670,2018,870840,276,Germany,1315409332891,74435190050.0,0.9,4362.324914,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,7762483041.0,75106260.0
10671,2018,870840,320,Guatemala,13969525515,74435190050.0,9.0,9006.136759,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,3838964.0,3547.3997
10672,2018,870840,344,"China, Hong Kong SAR",643394798125,74435190050.0,0.0,6545.816108,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,27229367.0,67120.836
10673,2018,870840,360,Indonesia,191443243509,74435190050.0,9.4,8980.624829,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,957213906.0,2350949.0
10674,2018,870840,364,Iran,49556486747,74435190050.0,12.5,4170.148078,453996479250,445345256459,81800269.0,18414.44801,55.696780000000004,6562.448242,133782913.0,1926542.6
10675,2018,870840,381,Italy,506856859377,74435190050.0,0.9,4109.385297999999,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,1232330872.0,8682575.0
10676,2018,870840,392,Japan,759875312417,74435190050.0,0.0,8163.903376,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,1261162958.0,61930812.0
10677,2018,870840,398,Kazakhstan,34721768925,74435190050.0,4.7,5697.954752000001,179339994859,166805800596,18276498.5,152.12916669999998,76.87746,4227.771973,23235282.0,2016262.4
10678,2018,870840,414,Kuwait,37380235154,74435190050.0,4.5,5079.89977,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024901999999,5664710.0,154455.02
10679,2018,870840,458,Malaysia,221735105989,74435190050.0,11.7,8470.14437,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,145158907.0,905552.7
10680,2018,870840,484,Mexico,473441791355,74435190050.0,0.9,9610.654423,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,5623898305.0,186011260.0
10681,2018,870840,496,Mongolia,6125977140,74435190050.0,5.0,6287.385395,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.1032710000002,4975757.0,124253.336
10682,2018,870840,528,Netherlands,548417493258,74435190050.0,0.9,4416.154262,914043438180,833869641687,17231624.0,,76.08463,8573.182617,1239197630.0,712393.94
10683,2018,870840,554,New Zealand,45058310241,74435190050.0,0.0,13599.30562,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,17017264.0,225228.16
10684,2018,870840,579,Norway,92821296616,74435190050.0,0.0,3626.959912,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,28669797.0,471539.5
10685,2018,870840,604,Peru,43743198163,74435190050.0,0.0,10530.706390000001,222044970486,211007207484,31989256.0,2.7018990260000004,67.76048,16329.76465,24307793.0,640107.9
10686,2018,870840,608,Philippines,119619804041,74435190050.0,7.1,7707.918076000001,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,57066033.0,3145583.8
10687,2018,870840,616,Poland,271014771734,74435190050.0,0.9,3985.913974,587411745162,526508877305,37974750.0,3.1606166669999998,77.85723,7753.967285,871523966.0,25735240.0
10688,2018,870840,643,Russian Federation,246605953599,74435190050.0,4.7,3917.910471,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,1434576260.0,259276080.0
10689,2018,870840,682,Saudi Arabia,148653112350,74435190050.0,4.5,5305.4623759999995,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973000001,58436063.0,1247072.0
10690,2018,870840,699,India,517005871911,74435190050.0,8.1,6179.51894,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,1059620790.0,193125010.0
10691,2018,870840,702,Singapore,385054245178,74435190050.0,0.0,7990.189662999999,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,32579989.0,291709.5
10692,2018,870840,704,Viet Nam,238190033672,74435190050.0,14.5,6871.963771,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,221365668.0,28865224.0
10693,2018,870840,710,South Africa,96117430662,74435190050.0,8.8,8059.349822,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,55565378.0,827358.4
10694,2018,870840,724,Spain,380074959825,74435190050.0,0.9,4684.6548920000005,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,2130534753.0,17416154.0
10695,2018,870840,757,Switzerland,289593607423,74435190050.0,0.2,3998.2729189999995,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,55460701.0,759692.3
10696,2018,870840,784,United Arab Emirates,254510973245,74435190050.0,4.5,5787.589063,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,53709840.0,2925838.0
10697,2018,870840,792,Turkey,234394880098,74435190050.0,1.9,3955.4350979999995,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,1595833715.0,69653330.0
10698,2018,870840,818,Egypt,94326188483,74435190050.0,1.5,3968.6168759999996,249712999437,235733695652,98423595.0,6.870325,55.797630000000005,8497.368164,36147882.0,309354.25
10699,2018,870840,826,United Kingdom,723877103929,74435190050.0,0.9,4515.723256,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,2937890619.0,10277282.0
10700,2018,870840,842,USA,2629608381499,74435190050.0,,7713.851836,20580159776000,19519353692000,326687501.0,1.0,83.35240999999999,11065.70215,10083691442.0,555008600.0
10701,2018,870830,12,Algeria,42196119729,32749231360.0,13.2,3716.0676590000003,175405660377,170163165961,42228429.0,100.6914333,46.226859999999995,9954.009766,68864083.0,1161064.4
10702,2018,870830,36,Australia,240422685574,32749231360.0,2.3,12307.58077,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,226186209.0,4664342.0
10703,2018,870830,40,Austria,186965232670,32749231360.0,0.9,4037.3219240000003,455094861902,417237869116,8840521.0,,78.70694,8289.029297,249289272.0,2676743.2
10704,2018,870830,56,Belgium,461444842911,32749231360.0,0.9,4718.531079,543734366831,502698069367,11427054.0,,72.18146,8722.114258,694458206.0,7159638.0
10705,2018,870830,76,Brazil,185290138433,32749231360.0,16.0,10268.73157,1885482534238,2062831045936,209469333.0,2.1560891509999998,55.80145,18364.50586,369200974.0,42480320.0
10706,2018,870830,104,Myanmar,21113013351,32749231360.0,4.0,6298.491626,76168043982,68945867478,53708395.0,933.5704541000001,42.97482,3796.142578,3004158.0,56013.24
10707,2018,870830,124,Canada,462631936513,32749231360.0,1.5,7828.333337,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,1661081499.0,8771842.0
10708,2018,870830,144,Sri Lanka,18419136335,32749231360.0,29.2,7295.720725,88425889592,87428125558,21670000.0,129.0690309,59.95121999999999,5840.512695,7104569.0,13428.565
10709,2018,870830,152,Chile,75903274076,32749231360.0,3.3,10471.44148,298258019275,277044950259,18729160.0,495.2728776000001,71.95100000000001,18375.18164,77920265.0,3551623.2
10710,2018,870830,156,China,2162214649902,32749231360.0,10.3,7358.868765,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.6510619999999,1215058463.0,106333280.0
10711,2018,870830,203,Czechia,186473607616,32749231360.0,0.9,3961.785551,248908731818,218628940952,10629928.0,19.57058333,76.42161999999999,8262.0625,1240342330.0,28100762.0
10712,2018,870830,251,France,667420759741,32749231360.0,0.9,4144.019211,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,1565271809.0,2359613.8
10713,2018,870830,276,Germany,1315409332891,32749231360.0,0.9,4293.880964,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,3798257144.0,15870438.0
10714,2018,870830,320,Guatemala,13969525515,32749231360.0,5.9,9187.060269,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,13285636.0,153131.69
10715,2018,870830,344,"China, Hong Kong SAR",643394798125,32749231360.0,0.0,7272.508404000001,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,84610616.0,470487.97
10716,2018,870830,360,Indonesia,191443243509,32749231360.0,9.4,8986.492790999999,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,295109559.0,1173306.4
10717,2018,870830,364,Iran,49556486747,32749231360.0,19.8,3823.894681,453996479250,445345256459,81800269.0,18414.44801,55.696780000000004,6562.448242,112269093.0,14304339.0
10718,2018,870830,381,Italy,506856859377,32749231360.0,0.9,3802.7296469999997,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,1080860726.0,2675579.5
10719,2018,870830,392,Japan,759875312417,32749231360.0,0.0,7917.462847,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,704917141.0,19554364.0
10720,2018,870830,398,Kazakhstan,34721768925,32749231360.0,4.7,5358.333407,179339994859,166805800596,18276498.5,152.12916669999998,76.87746,4227.771973,26084011.0,1567631.2
10721,2018,870830,414,Kuwait,37380235154,32749231360.0,4.5,5211.596732999999,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024901999999,19632727.0,985410.75
10722,2018,870830,458,Malaysia,221735105989,32749231360.0,16.4,7603.100469,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,160228677.0,3059817.2
10723,2018,870830,484,Mexico,473441791355,32749231360.0,1.1,8740.261395,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,2132276765.0,91678790.0
10724,2018,870830,496,Mongolia,6125977140,32749231360.0,5.0,6761.00972,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.1032710000002,3466467.0,116225.84
10725,2018,870830,528,Netherlands,548417493258,32749231360.0,0.9,4411.372706,914043438180,833869641687,17231624.0,,76.08463,8573.182617,353403372.0,3242896.8
10726,2018,870830,554,New Zealand,45058310241,32749231360.0,2.1,13782.36649,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,43495459.0,450610.3
10727,2018,870830,579,Norway,92821296616,32749231360.0,0.0,4122.247279,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,85026452.0,1500301.6
10728,2018,870830,604,Peru,43743198163,32749231360.0,0.0,10123.0257,222044970486,211007207484,31989256.0,2.7018990260000004,67.76048,16329.76465,43600697.0,1403770.5
10729,2018,870830,608,Philippines,119619804041,32749231360.0,13.2,7967.679276000001,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,19176112.0,2979183.0
10730,2018,870830,616,Poland,271014771734,32749231360.0,0.9,4223.565632,587411745162,526508877305,37974750.0,3.1606166669999998,77.85723,7753.967285,1067518009.0,13914975.0
10731,2018,870830,643,Russian Federation,246605953599,32749231360.0,4.7,4157.971762,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,760120853.0,51178410.0
10732,2018,870830,682,Saudi Arabia,148653112350,32749231360.0,4.5,5639.574651,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973000001,105574972.0,5513707.5
