UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2017,901850,724,Spain,350921494220 ,4143733322 ,0,4317.045611,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,89520419,565218
2017,901850,757,Switzerland,267501427846 ,4143733322 ,0,4931.568476,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,62441657,636051
2017,901850,784,United Arab Emirates,270954907547 ,4143733322 ,5,6376.381515,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,18342606,454153
2017,901850,792,Turkey,233799651234 ,4143733322 ,0,4603.475539,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,38395815,408844
2017,901850,818,Egypt,66338749061 ,4143733322 ,5,4961.09649,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,19539739,311156
2017,901850,826,United Kingdom,641332371112 ,4143733322 ,0,5159.733977,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,173014157,203678
2017,901850,842,USA,2405276626657 ,4143733322 ,0,8304.136563,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,423168956,6673055
2017,901849,12,Algeria,46052990973 ,4653529305 ,30,4545.754631,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,8819833,229079
2017,901849,36,Australia,228441691195 ,4653529305 ,0,12240.84497,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,111424468,1542336
2017,901849,40,Austria,166475020975 ,4653529305 ,0,4679.654848,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,85966159,185019
2017,901849,56,Belgium,406412223480 ,4653529305 ,0,4583.874603,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,87021668,268131
2017,901849,76,Brazil,150749493921 ,4653529305 ,11.4,10790.6173,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,42960762,492600
2017,901849,104,Myanmar,19253441935 ,4653529305 ,1.5,6272.199698,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,363016,16289
2017,901849,124,Canada,432405117520 ,4653529305 ,0,8035.126249,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,223073114,2052073
2017,901849,144,Sri Lanka,21316172076 ,4653529305 ,0,6798.62931,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,893341,36937
2017,901849,152,Chile,65257236198 ,4653529305 ,0,11129.55111,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,23884854,840769
2017,901849,156,China,1843792938795 ,4653529305 ,1,6737.573244,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,159139030,17773634
2017,901849,203,Czechia,162898931578 ,4653529305 ,0,4097.716536,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,28117204,822763
2017,901849,251,France,613132553087 ,4653529305 ,0,5126.564637,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,219678218,1932486
2017,901849,276,Germany,1167753276317 ,4653529305 ,0,4420.378586,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,549835364,4235051
2017,901849,320,Guatemala,18377914375 ,4653529305 ,0,8663.599438,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,4713186,67357
2017,901849,344,"China, Hong Kong SAR",589317409641 ,4653529305 ,0,7149.199087,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,38791261,1491816
2017,901849,360,Indonesia,156925129942 ,4653529305 ,0,8772.553874,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,5084155,289460
2017,901849,364,Iran,51612276867 ,4653529305 ,10.8,4667.65172,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,29100469,2767351
2017,901849,381,Italy,453582969038 ,4653529305 ,0,3791.926343,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,157512068,2106646
2017,901849,392,Japan,671474268771 ,4653529305 ,0,7868.336633,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,187625774,9174202
2017,901849,398,Kazakhstan,29345907738 ,4653529305 ,3,4911.463071,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,4700287,902622
2017,901849,414,Kuwait,33568329846 ,4653529305 ,5,5348.773122,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,16620269,369427
2017,901849,458,Malaysia,194720148769 ,4653529305 ,0,8566.093288,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,16243539,2354846
2017,901849,484,Mexico,420369113272 ,4653529305 ,7.1,9563.343017,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,55935122,2458587
2017,901849,496,Mongolia,4337305039 ,4653529305 ,0,4935.622488,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,383288,169206
2017,901849,528,Netherlands,450075522630 ,4653529305 ,0,5349.468888,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,185441687,1768235
2017,901849,554,New Zealand,40128397719 ,4653529305 ,0,13533.73388,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,19404462,91903
2017,901849,579,Norway,85525812090 ,4653529305 ,0,4722.783578,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,30281505,323506
2017,901849,604,Peru,39763884637 ,4653529305 ,0,10281.41977,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,9320713,340740
2017,901849,608,Philippines,101889431966 ,4653529305 ,0,7621.409109,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,4807654,178678
2017,901849,616,Poland,217978575741 ,4653529305 ,0,4132.504652,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,52437309,2295087
2017,901849,643,Russian Federation,228212749972 ,4653529305 ,5,3604.347323,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,103033936,7900567
2017,901849,682,Saudi Arabia,134519106951 ,4653529305 ,5,5986.894872,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,54550457,598294
2017,901849,699,India,444052307098 ,4653529305 ,0,6293.376777,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,56482533,8605242
2017,901849,702,Singapore,327709659599 ,4653529305 ,0,7760.428371,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,22803795,682919
2017,901849,704,Viet Nam,213215271369 ,4653529305 ,0,6564.955713,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,15419801,2960707
2017,901849,710,South Africa,83030698712 ,4653529305 ,0,7920.10018,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,14738240,281621
2017,901849,724,Spain,350921494220 ,4653529305 ,0,4841.807871,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,143938660,1244898
2017,901849,757,Switzerland,267501427846 ,4653529305 ,0,4547.621461,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,182184689,819942
2017,901849,784,United Arab Emirates,270954907547 ,4653529305 ,5,5406.037956,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,32597386,493488
2017,901849,792,Turkey,233799651234 ,4653529305 ,0,4217.583495,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,53737679,3284714
2017,901849,818,Egypt,66338749061 ,4653529305 ,5,5253.179413,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,11619811,1290715
2017,901849,826,United Kingdom,641332371112 ,4653529305 ,0,4950.074977,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,123425409,1832646
2017,901849,842,USA,2405276626657 ,4653529305 ,0,8110.073652,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,862995219,28230470
2017,901839,12,Algeria,46052990973 ,25845487639 ,13.3,4892.347616,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,19365663,112030
2017,901839,36,Australia,228441691195 ,25845487639 ,0,12738.85111,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,270853490,1690213
2017,901839,40,Austria,166475020975 ,25845487639 ,0,3875.408854,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,209146187,525976
2017,901839,56,Belgium,406412223480 ,25845487639 ,0,4961.312273,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,1350258474,736938
2017,901839,76,Brazil,150749493921 ,25845487639 ,11.1,10630.00488,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,313906846,4137838
2017,901839,104,Myanmar,19253441935 ,25845487639 ,1.5,6783.200265,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,1571025,13409
2017,901839,124,Canada,432405117520 ,25845487639 ,0,7600.868375,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,455540144,2843248
2017,901839,144,Sri Lanka,21316172076 ,25845487639 ,0,7454.377128,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,8922245,1918
2017,901839,152,Chile,65257236198 ,25845487639 ,0,10735.06548,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,79315524,250225
2017,901839,156,China,1843792938795 ,25845487639 ,0,7037.44066,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,1468220092,13967879
2017,901839,203,Czechia,162898931578 ,25845487639 ,0,4370.969971,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,140514744,728482
2017,901839,251,France,613132553087 ,25845487639 ,0,4902.528001,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,978470726,530462
2017,901839,276,Germany,1167753276317 ,25845487639 ,0,4562.192773,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,2179254410,6469294
2017,901839,320,Guatemala,18377914375 ,25845487639 ,0,8580.702021,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,13976935,57986
2017,901839,344,"China, Hong Kong SAR",589317409641 ,25845487639 ,0,7019.67858,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,185158554,1715564
2017,901839,360,Indonesia,156925129942 ,25845487639 ,0,9193.067555,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,46356239,374579
2017,901839,364,Iran,51612276867 ,25845487639 ,10.5,3949.510592,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,279558874,520448
2017,901839,381,Italy,453582969038 ,25845487639 ,0,4032.939712,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,671273601,939892
2017,901839,392,Japan,671474268771 ,25845487639 ,0,8250.084595,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,1853872628,4853122
2017,901839,398,Kazakhstan,29345907738 ,25845487639 ,0,5520.717547,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,28707043,157620
2017,901839,414,Kuwait,33568329846 ,25845487639 ,5,5591.096624,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,34461899,54104
2017,901839,458,Malaysia,194720148769 ,25845487639 ,0,8374.540408,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,110942390,724804
2017,901839,484,Mexico,420369113272 ,25845487639 ,5,9423.424152,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,624134512,616721
2017,901839,496,Mongolia,4337305039 ,25845487639 ,0,6463.616842,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,3482279,273457
2017,901839,528,Netherlands,450075522630 ,25845487639 ,0,5541.325533,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,3054251352,468212
2017,901839,554,New Zealand,40128397719 ,25845487639 ,0,14107.52323,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,42170458,317582
2017,901839,579,Norway,85525812090 ,25845487639 ,0,4451.16105,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,88094578,13990
2017,901839,604,Peru,39763884637 ,25845487639 ,0,11343.23431,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,32140107,64122
2017,901839,608,Philippines,101889431966 ,25845487639 ,0,8045.906281,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,51942676,348813
2017,901839,616,Poland,217978575741 ,25845487639 ,0,4371.368239,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,230543671,2137731
2017,901839,643,Russian Federation,228212749972 ,25845487639 ,0,4578.008897,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,196287514,281843
2017,901839,682,Saudi Arabia,134519106951 ,25845487639 ,5,5937.834356,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,157161716,362342
2017,901839,699,India,444052307098 ,25845487639 ,0,6548.261182,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,234743025,826184
2017,901839,702,Singapore,327709659599 ,25845487639 ,0,8429.695065,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,323671838,281926
2017,901839,704,Viet Nam,213215271369 ,25845487639 ,0,7192.306053,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,53014744,1373406
2017,901839,710,South Africa,83030698712 ,25845487639 ,0,8256.403419,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,87892434,607214
2017,901839,724,Spain,350921494220 ,25845487639 ,0,4942.834337,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,543047933,1207703
2017,901839,757,Switzerland,267501427846 ,25845487639 ,0,4481.567694,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,363956968,108835
2017,901839,784,United Arab Emirates,270954907547 ,25845487639 ,5,5420.220784,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,84906054,283093
2017,901839,792,Turkey,233799651234 ,25845487639 ,0,4163.112885,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,185990433,963050
2017,901839,818,Egypt,66338749061 ,25845487639 ,5,4672.37793,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,23682129,314332
2017,901839,826,United Kingdom,641332371112 ,25845487639 ,0,4861.98099,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,852135064,7670717
2017,901839,842,USA,2405276626657 ,25845487639 ,0,8008.459542,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,5018465670,23230455
2017,901832,12,Algeria,46052990973 ,2905655945 ,5,5885.050635,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,6042344,605797
2017,901832,36,Australia,228441691195 ,2905655945 ,0,12375.56362,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,40073318,137864
2017,901832,40,Austria,166475020975 ,2905655945 ,0,3953.066129,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,38007898,32119
2017,901832,56,Belgium,406412223480 ,2905655945 ,0,4363.423522,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,168704183,98071
2017,901832,76,Brazil,150749493921 ,2905655945 ,9,10544.86585,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,37388981,829958
2017,901832,104,Myanmar,19253441935 ,2905655945 ,1.5,2535.375061,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,31706,24212
2017,901832,124,Canada,432405117520 ,2905655945 ,0,7859.54992,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,82433273,1597275
2017,901832,144,Sri Lanka,21316172076 ,2905655945 ,0,6729.486481,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,587992,3296
2017,901832,152,Chile,65257236198 ,2905655945 ,0,10983.37878,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,7324586,135796
2017,901832,156,China,1843792938795 ,2905655945 ,2,7281.052941,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,313725657,7029158
2017,901832,203,Czechia,162898931578 ,2905655945 ,0,4721.062365,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,17117736,865139
2017,901832,251,France,613132553087 ,2905655945 ,0,4388.01853,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,117231479,782606
2017,901832,276,Germany,1167753276317 ,2905655945 ,0,4344.979706,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,185009269,1213467
2017,901832,320,Guatemala,18377914375 ,2905655945 ,0,6822.829207,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,1803426,74902
2017,901832,344,"China, Hong Kong SAR",589317409641 ,2905655945 ,0,6693.666081,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,7134880,564670
2017,901832,360,Indonesia,156925129942 ,2905655945 ,0,9204.464965,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,7591207,366454
2017,901832,364,Iran,51612276867 ,2905655945 ,8.8,4271.88662,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,29419023,1791833
2017,901832,381,Italy,453582969038 ,2905655945 ,0,3570.016704,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,67846014,1386429
2017,901832,392,Japan,671474268771 ,2905655945 ,0,7842.833605,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,167131036,3378496
2017,901832,398,Kazakhstan,29345907738 ,2905655945 ,5,5049.683457,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,3039411,285817
2017,901832,414,Kuwait,33568329846 ,2905655945 ,5,5637.190873,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,4588622,144500
2017,901832,458,Malaysia,194720148769 ,2905655945 ,0,7947.582798,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,19910313,1241115
2017,901832,484,Mexico,420369113272 ,2905655945 ,5,9296.112237,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,183960269,736518
2017,901832,496,Mongolia,4337305039 ,2905655945 ,0,5617.899278,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,626410,278514
2017,901832,528,Netherlands,450075522630 ,2905655945 ,0,5237.352892,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,46952773,60620
2017,901832,554,New Zealand,40128397719 ,2905655945 ,0,13704.7003,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,5803578,5917
2017,901832,579,Norway,85525812090 ,2905655945 ,0,4150.582088,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,4672745,30081
2017,901832,604,Peru,39763884637 ,2905655945 ,0,11384.96557,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,4891048,267853
2017,901832,608,Philippines,101889431966 ,2905655945 ,0,6356.432019,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,3845182,42194
